season_player_id,player_name,team,conf,season,cls,pos,archetype,height_inches,GP,mins_per_game,pts_per_game,treb_per_game,ast_per_game,stl_per_game,blk_per_game,bpm,porpag,eFG,ts,FT_pct,3P_pct,three_pa_per_100,AST_TOV,AST_pct,TOV_pct,ORB_pct,DRB_pct,Stl_pct,Blk_pct,FTR,personal_fouls_per_40,usg,three_share,rim_share,mid_share,rim_pct,mid_pct,assisted_fg_pct,rim_assisted_pct,mid_assisted_pct,three_assisted_pct,stops_per_40,score_pg_combo,score_wing_2_4,score_stretch_big,primary_score,year,class,role,height
2025_71625,Kennedy Cambridge,Ohio St.,B10,2025,JR,G,PG / Combo Guard,68.0,30.0,16.4677,4.7742,2.6774,1.1935,1.5484,0.4194,10.2481,1.49522,0.48,0.4939,0.511,0.256,4.6446,1.32141284,0.119,0.172,0.066,0.114,0.051,0.0279999999999999,35.2,3.8,0.1689999999999999,0.3359375,0.4609375,0.203125,0.6271,0.3077,0.5,0.4324324324324324,0.25,0.9090909090909092,10.293605057172526,63.02171893977281,62.67498038958998,56.63627566714946,63.02171893977281,2025,JR,G,"5'8"""
2021_69284,Madison Greene,Ohio St.,B10,2021,SO,G,PG / Combo Guard,68.0,15.0,32.7333,13.4,3.5333,4.3333,1.7333,0.1333,8.51648,4.98591,0.47,0.5559000000000001,0.857,0.351,3.98122,2.32136926,0.223,0.15,0.043,0.065,0.0279999999999999,0.4,46.7,2.9,0.201,0.2466666666666666,0.5333333333333333,0.22,0.475,0.3939,0.375,0.2631578947368421,0.2307692307692307,0.8461538461538461,7.544162468597219,80.576373508609,53.14707214315657,45.51391861025667,80.576373508609,2021,SO,G,"5'8"""
2023_69284,Madison Greene,Ohio St.,B10,2023,JR,G,PG / Combo Guard,68.0,12.0,31.0833,10.9167,2.9167,5.0,3.0,0.0,8.92189,4.04837,0.563,0.6236,0.805,0.56,3.54776,2.30765693,0.259,0.206,0.046,0.057,0.051,0.0,47.1,2.6,0.179,0.2873563218390804,0.4712643678160919,0.2413793103448276,0.5122,0.3333,0.4761904761904761,0.1904761904761904,0.2857142857142857,1.0,9.063763071059594,88.73428234621704,56.0876016935331,47.379128449266474,88.73428234621704,2023,JR,G,"5'8"""
2024_69284,Madison Greene,Ohio St.,B10,2024,SR,G,PG / Combo Guard,68.0,23.0,12.5417,2.6667,0.875,1.5833,0.9583,0.0417,6.23707,0.891529,0.4379999999999999,0.4732,0.75,0.355,6.03427,2.37483123,0.203,0.218,0.024,0.059,0.043,0.4,21.4,3.4,0.143,0.5535714285714286,0.2142857142857142,0.2321428571428571,0.4167,0.2308,0.6842105263157895,0.4,0.3333333333333333,0.9090909090909092,8.33467205576111,91.96799314138744,59.36286248408229,49.77205731154532,91.96799314138744,2024,SR,G,"5'8"""
2025_69284,Madison Greene,Ohio St.,B10,2025,SR,G,PG / Combo Guard,68.0,32.0,18.3576,4.1212,0.8182,1.6061,1.1515,0.1515,4.66304,1.10101,0.4539999999999999,0.5333,0.78,0.385,3.63639,1.39478939,0.1369999999999999,0.253,0.013,0.036,0.034,0.9,51.0,4.0,0.133,0.3979591836734694,0.3163265306122449,0.2857142857142857,0.4839,0.25,0.4054054054054054,0.1333333333333333,0.1428571428571428,0.8,7.420428051597159,74.30976280631563,52.12714467565386,43.67202929378632,74.30976280631563,2025,SR,G,"5'8"""
2023_67665,Mya Perry,Ohio St.,B10,2023,FR,G,Stretch Big,69.0,6.0,3.3333,0.8333,0.1667,0.0,0.5,0.0,-2.31874,-0.187852,0.125,0.2451,0.6,0.0,7.84561,0.0,0.0,0.0,0.054,0.0,0.079,0.0,62.5,6.0,0.214,0.375,0.375,0.25,0.3333,0.0,0.0,0.0,0.0,0.0,10.557445574455745,14.151157390869471,19.479010033449264,20.65193994700217,20.65193994700217,2023,FR,G,"5'9"""
2021_69999,Rebeka Mikulasikova,Ohio St.,B10,2021,SO,G/F,Stretch Big,76.0,15.0,12.7333,4.0,2.4667,0.6,0.1333,0.1333,-0.527515,0.472737,0.439,0.475,0.714,0.182,6.09282,0.56248245,0.078,0.243,0.016,0.177,0.6,0.9,24.6,6.3,0.182,0.3859649122807017,0.4210526315789473,0.1929824561403508,0.625,0.3636,0.4782608695652174,0.4,0.25,1.0,7.896167267453579,41.24455240408659,60.44086033209861,68.25655298052327,68.25655298052327,2021,SO,G/F,"6'4"""
2022_69999,Rebeka Mikulasikova,Ohio St.,B10,2022,JR,G/F,Stretch Big,76.0,32.0,20.125,9.4062,4.9688,0.875,0.4062,0.1875,0.823938,2.08365,0.498,0.5245000000000001,0.791,0.288,6.12506,0.51851852,0.083,0.1889999999999999,0.055,0.209,0.011,0.9,16.0,4.0,0.239,0.2723880597014925,0.4440298507462686,0.2835820895522388,0.605,0.3947,0.6910569105691057,0.5972222222222222,0.7,1.0,8.702422360248448,46.71242051868258,66.50698884754655,74.00404178746224,74.00404178746224,2022,JR,G/F,"6'4"""
2023_69999,Rebeka Mikulasikova,Ohio St.,B10,2023,SR,G/F,Stretch Big,76.0,35.0,22.4857,10.0571,3.6571,1.5429,0.5714,0.1714,2.92954,2.61852,0.547,0.5665,0.745,0.313,8.80052,0.96431246,0.123,0.184,0.0289999999999999,0.153,0.013,0.8,16.2,3.9,0.205,0.4517241379310345,0.3413793103448276,0.2068965517241379,0.6364,0.5667,0.7608695652173914,0.5873015873015873,0.7941176470588235,1.0,7.648035354533261,68.09566335643352,70.45245377045039,74.70113205865499,74.70113205865499,2023,SR,G/F,"6'4"""
2024_69999,Rebeka Mikulasikova,Ohio St.,B10,2024,SR,G/F,PG / Combo Guard,76.0,30.0,25.3548,9.3871,3.1613,2.5806,0.4194,0.4194,6.65291,3.17009,0.5710000000000001,0.5961,0.9,0.406,6.80623,1.50938764,0.176,0.207,0.019,0.129,0.9,0.018,13.3,3.0,0.178,0.4266666666666667,0.2622222222222222,0.3111111111111111,0.6102,0.4857,0.7981651376146789,0.6111111111111112,0.7647058823529411,1.0,7.261899127581365,92.1190969493463,73.3095398301872,75.40070222212833,92.1190969493463,2024,SR,G/F,"6'4"""
2021_71174,Rikki Harris,Ohio St.,B10,2021,FR,G/F,2-4 Wing,70.0,18.0,10.5556,3.4444,2.0,0.4444,0.5556,0.1111,6.53048,1.00893,0.5429999999999999,0.56,0.579,0.31,8.06548,0.79985605,0.069,0.179,0.047,0.141,0.0279999999999999,1.0,40.4,3.4,0.155,0.6170212765957447,0.2978723404255319,0.0851063829787234,0.6429,0.75,0.4761904761904761,0.3333333333333333,0.3333333333333333,0.6666666666666666,8.89827832303864,57.099467743087814,63.86284471091901,59.90851521174062,63.86284471091901,2021,FR,G/F,"5'10"""
2022_71174,Rikki Harris,Ohio St.,B10,2022,SO,G,PG / Combo Guard,70.0,32.0,25.1875,7.125,4.25,2.5312,1.625,0.5312,9.34071,2.65469,0.475,0.4961,0.557,0.333,6.63208,2.61271667,0.163,0.129,0.0579999999999999,0.123,0.035,0.02,35.2,3.4,0.161,0.4974874371859296,0.321608040201005,0.1809045226130653,0.5938,0.1944,0.5897435897435898,0.3947368421052631,0.5714285714285714,0.8181818181818182,9.400992555831266,87.87845609773522,78.75092036156016,72.91225850544814,87.87845609773522,2022,SO,G,"5'10"""
2023_71174,Rikki Harris,Ohio St.,B10,2023,JR,G,2-4 Wing,70.0,36.0,25.7778,6.6111,4.1389,3.2222,1.5833,0.2778,5.29548,1.7128,0.3879999999999999,0.4356,0.59,0.236,7.24273,2.36734995,0.191,0.166,0.0289999999999999,0.15,0.032,0.011,46.3,4.1,0.168,0.5594713656387665,0.2599118942731278,0.1806167400881057,0.5085,0.3171,0.684931506849315,0.4666666666666667,0.5384615384615384,0.9666666666666668,9.113052488747854,73.68302136172038,75.22017784277836,70.58641703689139,75.22017784277836,2023,JR,G,"5'10"""
2024_71174,Rikki Harris,Ohio St.,B10,2024,SR,G,2-4 Wing,70.0,30.0,17.3548,4.3548,1.7419,1.2903,1.0,0.1935,8.22788,1.63912,0.505,0.5506,0.674,0.338,7.7376,1.90478303,0.115,0.152,0.013,0.109,0.0279999999999999,0.012,47.9,3.8,0.124,0.7708333333333334,0.1875,0.0416666666666666,0.6111,0.0,0.8055555555555556,0.4545454545454545,0.0,0.96,8.31670008681556,76.9412195470458,80.05892697560401,73.21781816657351,80.05892697560401,2024,SR,G,"5'10"""
2024_69820,Taiyier Parks,Ohio St.,B10,2024,SR,G/F,Stretch Big,75.0,29.0,9.0333,3.0,2.0667,0.2667,0.5,0.1667,4.28179,0.734046,0.48,0.4893,0.5,0.0,0.641212,0.5334,0.054,0.163,0.098,0.172,0.0279999999999999,0.021,26.7,6.1,0.183,0.04,0.6533333333333333,0.3066666666666666,0.6735,0.1304,0.5277777777777778,0.5454545454545454,0.3333333333333333,0.0,9.021669630795175,27.411588197470888,45.48461267739926,55.77985451493587,55.77985451493587,2024,SR,G/F,"6'3"""
2021_75599,Tanaya Beacham,Ohio St.,B10,2021,SR,G/F,Stretch Big,73.0,19.0,13.8947,4.1053,3.7368,0.4211,0.5789,0.2632,4.19489,1.16267,0.471,0.5136999999999999,0.778,0.286,1.40077,0.53337554,0.05,0.1889999999999999,0.083,0.184,0.022,0.017,26.5,6.2,0.159,0.1029411764705882,0.3529411764705882,0.5441176470588235,0.7083,0.3243,0.6451612903225806,0.6470588235294118,0.5833333333333334,1.0,9.39832795011199,36.522558405372585,58.399602363968434,63.54454413720555,63.54454413720555,2021,SR,G/F,"6'1"""
2022_75599,Tanaya Beacham,Ohio St.,B10,2022,SR,G/F,Stretch Big,73.0,31.0,18.7742,7.3226,4.6129,0.7419,0.8387,0.3548,4.16492,2.06159,0.53,0.5518,0.66,0.182,1.02032,0.52268567,0.072,0.2,0.099,0.165,0.024,0.018,25.4,6.3,0.204,0.0594594594594594,0.427027027027027,0.5135135135135135,0.7215,0.4,0.7731958762886598,0.6842105263157895,0.9473684210526316,0.0,9.27449853110016,37.313620775880544,48.48719644543555,55.05896182373089,55.05896182373089,2022,SR,G/F,"6'1"""
2022_74920,Taylor Mikesell,Ohio St.,B10,2022,SR,G,2-4 Wing,71.0,32.0,34.5,18.625,3.5312,1.9688,0.9375,0.2812,7.50326,5.94198,0.608,0.6281,0.902,0.475,11.737,1.26003197,0.11,0.119,0.012,0.0969999999999999,0.015,0.8,11.3,1.4,0.205,0.5309734513274337,0.1548672566371681,0.3141592920353982,0.6286,0.4225,0.7247706422018348,0.6818181818181818,0.4166666666666667,0.9035087719298246,7.2444565217391315,76.31840751589627,76.65881481720737,71.86153682906705,76.65881481720737,2022,SR,G,"5'11"""
2023_74920,Taylor Mikesell,Ohio St.,B10,2023,SR,G,PG / Combo Guard,71.0,36.0,35.5556,17.1944,2.8056,2.2778,1.3889,0.2778,4.78962,4.61184,0.541,0.5636,0.859,0.414,11.5707,1.07896363,0.115,0.15,1.0,0.078,0.021,0.8,12.3,1.6,0.209,0.5374280230326296,0.1554702495201535,0.3071017274472168,0.5926,0.375,0.6964285714285714,0.6666666666666666,0.3833333333333333,0.8706896551724138,7.14261607172991,74.547938844038,67.82255203523967,63.511181741605306,74.547938844038,2023,SR,G,"5'11"""
2022_69089,Taylor Thierry,Ohio St.,B10,2022,FR,G/F,Stretch Big,73.0,30.0,15.3333,2.9,3.4333,0.8667,0.9667,0.9333,11.2249,1.81034,0.5489999999999999,0.5828,0.645,0.2,0.587802,1.62516411,0.088,0.171,0.111,0.131,0.034,0.057,50.8,5.0,0.11,0.081967213114754,0.7704918032786885,0.1475409836065573,0.617,0.3333,0.5151515151515151,0.5172413793103449,0.3333333333333333,1.0,10.16454383596486,53.40474744588126,50.47793874718536,53.95618408547214,53.95618408547214,2022,FR,G/F,"6'1"""
2023_69089,Taylor Thierry,Ohio St.,B10,2023,SO,G/F,PG / Combo Guard,73.0,36.0,30.9444,13.5,6.4722,2.25,2.0556,0.6667,11.7553,5.77679,0.644,0.662,0.667,0.387,1.47211,1.47270589,0.13,0.144,0.1009999999999999,0.13,0.035,0.022,42.7,4.1,0.181,0.1003236245954692,0.6990291262135923,0.2006472491909385,0.7176,0.4194,0.5854922279792746,0.5741935483870968,0.5,0.9166666666666666,9.23272421217122,72.36765021075945,62.91572268306746,63.89450385046047,72.36765021075945,2023,SO,G/F,"6'1"""
2024_69089,Taylor Thierry,Ohio St.,B10,2024,JR,G/F,PG / Combo Guard,73.0,31.0,27.0,11.25,5.2812,1.5312,1.6875,0.5312,13.9251,5.47302,0.632,0.6770999999999999,0.761,0.448,1.87607,1.53120005,0.1,0.123,0.099,0.132,0.034,0.021,54.3,3.5,0.1689999999999999,0.1394230769230769,0.7740384615384616,0.0865384615384615,0.6646,0.2778,0.56,0.514018691588785,0.4,1.0,9.194121863799282,68.65167535900551,65.80632993042212,66.24579910238754,68.65167535900551,2024,JR,G/F,"6'1"""
2025_69089,Taylor Thierry,Ohio St.,B10,2025,SR,G/F,Stretch Big,73.0,32.0,31.1909,10.2121,5.1515,1.2121,2.3333,0.5152,12.1768,4.68657,0.624,0.644,0.689,0.464,2.99715,0.9756117,0.062,0.149,0.072,0.109,0.04,0.018,32.7,3.1,0.14,0.2466960352422907,0.6255506607929515,0.1233480176211453,0.6831,0.1786,0.5546875,0.4329896907216495,1.0,0.9230769230769232,9.236748538836649,57.73969422019004,58.90263472061477,59.87409289022254,59.87409289022254,2025,SR,G/F,"6'1"""
2022_74573,Ana Llanusa,Oklahoma,B12,2022,SR,G,PG / Combo Guard,72.0,10.0,28.8,17.3,4.1,2.3,1.8,0.3,6.12942,3.58985,0.483,0.5287,0.8,0.294,14.6349,0.76666665,0.156,0.1889999999999999,0.054,0.086,0.031,0.9,27.4,2.1,0.272,0.5821917808219178,0.2397260273972602,0.1780821917808219,0.7143,0.3077,0.6724137931034483,0.52,0.5,0.88,8.661027777777777,69.27180824462384,61.89272744116981,61.52630963735471,69.27180824462384,2022,SR,G,"6'0"""
2023_74573,Ana Llanusa,Oklahoma,B12,2023,SR,G,PG / Combo Guard,72.0,33.0,26.3333,11.8182,3.3636,2.8788,1.0,0.0909,4.65479,3.52457,0.506,0.5287,0.686,0.329,9.66943,1.31946102,0.185,0.198,0.059,0.07,0.019,0.3,20.7,3.7,0.215,0.4836795252225519,0.3056379821958457,0.2106824925816023,0.6505,0.3239,0.7062937062937062,0.6417910447761194,0.5652173913043478,0.8490566037735849,7.4149230798796175,79.83487533042795,61.05109674476478,59.12443388843843,79.83487533042795,2023,SR,G,"6'0"""
2023_67586,Aubrey Joens,Oklahoma,B12,2023,JR,G/F,2-4 Wing,69.0,33.0,15.9091,6.1212,3.3333,0.8182,0.7576,0.1212,7.14067,2.47957,0.552,0.5982,0.917,0.414,9.67407,1.28566941,0.081,0.138,0.068,0.142,0.024,0.7,23.5,3.8,0.148,0.6470588235294118,0.2810457516339869,0.0718954248366013,0.4884,0.1818,0.796875,0.6190476190476191,0.5,0.902439024390244,8.884871113406982,70.71211688218904,73.89415497449052,65.59398350917651,73.89415497449052,2023,JR,G/F,"5'9"""
2024_67586,Aubrey Joens,Oklahoma,B12,2024,SR,G/F,2-4 Wing,69.0,33.0,16.8485,7.4242,3.3333,0.6667,0.6667,0.0303,6.36015,2.32135,0.502,0.5262,0.689,0.331,12.6005,0.95652795,0.071,0.1169999999999999,0.067,0.128,0.021,0.2,21.1,2.5,0.186,0.6244131455399061,0.2910798122065727,0.0845070422535211,0.5323,0.4444,0.7294117647058823,0.4848484848484848,0.75,0.9090909090909092,8.235819931816605,59.90408658998357,62.78062293662356,56.3634442554776,62.78062293662356,2024,SR,G/F,"5'9"""
2025_67586,Aubrey Joens,Oklahoma,SEC,2025,SR,G/F,2-4 Wing,69.0,23.0,5.6478,2.2174,0.913,0.3478,0.0435,0.0435,3.05498,0.406762,0.49,0.4968999999999999,0.667,0.333,14.9737,0.88883208,0.0969999999999999,0.2,0.8,0.141,0.4,0.7,6.0,1.5,0.172,0.78,0.14,0.08,0.5714,0.25,0.6666666666666666,0.25,0.0,0.8461538461538461,7.812784354662146,65.90403300707294,67.70893673063753,60.93302046286586,67.70893673063753,2025,SR,G/F,"5'9"""
2023_72116,Beatrice Culliton,Oklahoma,B12,2023,FR,F/C,PG / Combo Guard,75.0,33.0,10.4242,4.1818,3.0303,1.1818,0.2121,0.2424,3.23493,1.32326,0.481,0.5409,0.735,0.0,0.0,1.0,0.186,0.259,0.122,0.171,1.0,0.023,46.2,8.1,0.2239999999999999,0.0,0.8490566037735849,0.1509433962264151,0.5111,0.3125,0.9019607843137256,0.9130434782608696,0.8,0.0,8.640790979963292,54.31931842537686,41.401139256795744,50.62284747998643,54.31931842537686,2023,FR,F/C,"6'3"""
2024_72116,Beatrice Culliton,Oklahoma,B12,2024,SO,F/C,Stretch Big,75.0,33.0,12.9091,3.0,3.8485,0.9697,0.3939,0.2424,4.94389,0.818841,0.525,0.5387,0.556,0.0,0.0,0.84211897,0.122,0.314,0.111,0.184,0.016,0.017,33.8,6.7,0.15,0.0,0.875,0.125,0.5571,0.3,0.8095238095238095,0.7948717948717948,1.0,0.0,9.167711853724049,45.81008430377938,42.24127903991659,51.9892607502831,51.9892607502831,2024,SO,F/C,"6'3"""
2025_72116,Beatrice Culliton,Oklahoma,SEC,2025,JR,F/C,PG / Combo Guard,75.0,34.0,9.7559,1.8529,2.9706,1.1176,0.2059,0.2647,7.32374,0.531794,0.574,0.5829,0.563,0.0,0.0,1.05553455,0.165,0.396,0.102,0.188,0.011,0.025,34.0,4.9,0.136,0.0,0.7659574468085106,0.2340425531914893,0.6389,0.3636,0.8148148148148148,0.782608695652174,1.0,0.0,9.535852512778089,55.56762163320711,45.10954941414926,54.13487626990406,55.56762163320711,2025,JR,F/C,"6'3"""
2022_67681,Bre'Yon White,Oklahoma,B12,2022,FR,G/F,Stretch Big,71.0,10.0,3.3,1.1,0.6,0.1,0.2,0.0,0.341931,0.086855,0.5,0.4859,0.333,0.0,1.49936,0.5,0.054,0.185,0.032,0.144,0.03,0.0,30.0,7.3,0.162,0.1,0.6,0.3,0.6667,0.3333,0.6,0.75,0.0,0.0,9.5844,28.35571908266057,36.5679107332019,40.99912813693127,40.99912813693127,2022,FR,G/F,"5'11"""
2025_78373,Caya Smith,Oklahoma,SEC,2025,FR,G,Stretch Big,72.0,17.0,2.8529,1.1765,0.4118,0.1176,0.2353,0.0588,6.40312,0.246429,0.441,0.498,0.714,0.333,3.02765,1.0,0.065,0.12,0.0,0.133,0.0409999999999999,0.019,41.2,4.9,0.17,0.1764705882352941,0.7647058823529411,0.0588235294117647,0.4615,0.0,0.4285714285714285,0.3333333333333333,0.0,1.0,11.015499192771854,49.343073515753375,70.23164163251933,70.7876536350913,70.7876536350913,2025,FR,G,"6'0"""
2022_71033,Emma Svoboda,Oklahoma,B12,2022,FR,F/C,Stretch Big,75.0,23.0,8.087,2.3043,1.8696,0.3478,0.1739,0.4783,2.50436,0.373179,0.524,0.5307999999999999,0.5,0.0,0.0,0.57138163,0.072,0.252,0.05,0.173,0.011,0.051,42.9,6.5,0.148,0.0,0.7380952380952381,0.2619047619047619,0.5806,0.3636,0.8636363636363636,0.8333333333333334,1.0,0.0,9.431626711684345,31.02575551903979,36.87324763126393,47.72351911801109,47.72351911801109,2022,FR,F/C,"6'3"""
2023_71033,Emma Svoboda,Oklahoma,B12,2023,SO,F/C,Stretch Big,75.0,5.0,2.2,0.8,0.4,0.0,0.0,0.0,-6.61573,0.0536572,1.0,0.8621,0.667,0.0,0.0,0.0,0.0,0.498,0.095,0.089,0.0,0.0,300.0,7.3,0.187,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.215090909090909,15.935200400085732,19.87856599459168,32.46304838367505,32.46304838367505,2023,SO,F/C,"6'3"""
2021_70695,Gabby Gregory,Oklahoma,B12,2021,SO,G/F,PG / Combo Guard,72.0,24.0,37.5,16.5833,4.6667,1.5833,0.5417,0.125,3.86252,5.50204,0.497,0.5740999999999999,0.847,0.353,8.23786,0.55071304,0.0819999999999999,0.1889999999999999,0.0559999999999999,0.086,0.8,0.3,45.3,2.4,0.226,0.4602076124567474,0.3321799307958477,0.2076124567474048,0.5521,0.3333,0.5916666666666667,0.4150943396226415,0.3,0.9148936170212766,5.8925777777777775,54.960795170393666,50.38533742249916,50.581897399637135,54.960795170393666,2021,SO,G/F,"6'0"""
2022_70695,Gabby Gregory,Oklahoma,B12,2022,JR,G/F,Stretch Big,72.0,18.0,7.8333,2.6111,1.3333,0.3333,0.0556,0.0556,-4.231,0.313147,0.304,0.4049,1.0,0.219,11.1797,0.35292248,0.068,0.2689999999999999,0.067,0.1009999999999999,0.4,0.6,31.4,4.3,0.222,0.6274509803921569,0.196078431372549,0.1764705882352941,0.4,0.1111,0.9166666666666666,1.0,1.0,0.8571428571428571,6.726638553071858,36.90621204543831,44.01711349742122,46.22964118192504,46.22964118192504,2022,JR,G/F,"6'0"""
2021_68924,Heavenly Greer,Oklahoma,B12,2021,FR,F/C,Stretch Big,75.0,10.0,7.9,2.2,2.8,0.0,0.1,0.2,-12.5973,-0.0625686,0.476,0.4833,0.5,0.0,0.0,0.0,0.0,0.37,0.062,0.331,0.7,0.024,19.0,11.6,0.21,0.0,0.7142857142857143,0.2857142857142857,0.6667,0.0,0.8,0.8,0.0,0.0,10.074582278481012,12.76148460384368,43.84186874688526,56.42635113596863,56.42635113596863,2021,FR,F/C,"6'3"""
2022_68569,Jordan Moser,Oklahoma,B12,2022,JR,F/C,Stretch Big,73.0,6.0,1.3333,0.0,0.0,0.0,0.0,0.0,-6.95357,-0.372035,0.0,0.0,0.0,0.0,5.99745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.083,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.65092627315683,16.18811173822962,27.700115894209745,34.419144971869244,34.419144971869244,2022,JR,F/C,"6'1"""
2023_68569,Jordan Moser,Oklahoma,B12,2023,SR,F/C,Stretch Big,73.0,3.0,1.0,0.3333,0.3333,0.0,0.0,0.0,-13.7964,0.0435341,0.0,0.266,0.5,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,200.0,0.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732226666666667,6.22812031149532,14.42012732523068,24.459153545134946,24.459153545134946,2023,SR,F/C,"6'1"""
2022_68693,Kaley Perkins,Oklahoma,B12,2022,FR,G,2-4 Wing,72.0,26.0,8.3462,2.5769,0.9615,0.4231,0.1154,0.1923,4.69511,1.06578,0.593,0.6056,1.0,0.429,9.56555,2.2002079,0.084,0.105,0.019,0.092,0.7,0.02,5.6,3.9,0.108,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.3333,0.5,0.782608695652174,0.5,0.3333333333333333,0.8888888888888888,7.081417061288141,75.82178323926557,81.0682972342119,76.33558665337316,81.0682972342119,2022,FR,G,"6'0"""
2023_70565,Kayla Cooper,Oklahoma,B12,2023,FR,G,PG / Combo Guard,69.0,6.0,3.3333,0.0,0.1667,0.3333,0.1667,0.0,-4.64862,-0.651287,0.0,0.0,0.0,0.0,7.70017,1.99940002,0.132,0.253,0.0,0.049,0.026,0.0,0.0,0.0,0.1009999999999999,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,7.414814148141481,59.2305494034436,43.279664478103136,38.0906061084525,59.2305494034436,2023,FR,G,"5'9"""
2022_74436,Kelbie Washington,Oklahoma,B12,2022,FR,G,PG / Combo Guard,66.0,31.0,20.6452,6.6774,2.2258,3.7419,1.5484,0.1613,-0.565374,0.974349,0.366,0.4447,0.739,0.207,4.48841,1.03570537,0.297,0.351,0.015,0.089,0.037,0.7,45.4,4.4,0.247,0.2989690721649484,0.5463917525773195,0.1546391752577319,0.4811,0.0667,0.3692307692307692,0.2352941176470588,0.5,0.9166666666666666,9.255982645032542,66.60838036722156,47.748318960154215,40.79977641532318,66.60838036722156,2022,FR,G,"5'6"""
2022_69930,Kennady Tucker,Oklahoma,B12,2022,JR,G,PG / Combo Guard,70.0,34.0,24.0,5.0294,2.6176,2.2059,1.1765,0.0882,3.94255,1.03059,0.436,0.4814,0.631,0.286,3.82299,1.10294998,0.143,0.294,0.063,0.046,0.024,0.3,43.6,3.9,0.14,0.4228187919463087,0.4161073825503356,0.1610738255033557,0.5161,0.25,0.6964285714285714,0.53125,0.6666666666666666,1.0,7.417990196078431,66.8697756662142,46.87253254559289,43.35936901054966,66.8697756662142,2022,JR,G,"5'10"""
2023_69930,Kennady Tucker,Oklahoma,B12,2023,SR,G,PG / Combo Guard,70.0,33.0,17.8485,2.697,2.0606,1.7273,0.6061,0.0909,3.18344,0.786873,0.478,0.5385,0.742,0.313,2.7811,1.29550743,0.136,0.351,0.062,0.055,0.017,0.5,44.9,5.2,0.109,0.463768115942029,0.5072463768115942,0.0289855072463768,0.5143,0.0,0.8214285714285714,0.7222222222222222,0.0,1.0,7.126173916660511,71.74269486318498,52.923113066008696,48.32811056547287,71.74269486318498,2023,SR,G,"5'10"""
2024_69930,Kennady Tucker,Oklahoma,B12,2024,SR,G,PG / Combo Guard,70.0,33.0,12.0606,1.5152,1.303,0.9394,0.4848,0.0909,5.37506,0.601626,0.5589999999999999,0.5902000000000001,0.632,0.353,2.25268,1.34777616,0.1159999999999999,0.348,0.065,0.042,0.021,0.7,55.9,4.3,0.088,0.5,0.5,0.0,0.5882,0.0,0.5625,0.3,0.0,1.0,7.084134213132769,74.25760877330856,55.330609967326495,49.76790010092655,74.25760877330856,2024,SR,G,"5'10"""
2023_70356,Kiersten Johnson,Oklahoma,B12,2023,FR,F/C,Stretch Big,76.0,25.0,9.28,3.04,2.24,0.68,0.16,1.2,3.31098,0.408247,0.344,0.3701,0.545,0.0,2.8765,1.0,0.118,0.175,0.072,0.1689999999999999,0.9,0.127,23.7,4.0,0.215,0.1397849462365591,0.5268817204301075,0.3333333333333333,0.4898,0.2581,0.8125,0.875,0.625,0.0,10.370275862068969,44.174198042437666,46.13310715992221,54.87373015056306,54.87373015056306,2023,FR,F/C,"6'4"""
2024_70356,Kiersten Johnson,Oklahoma,B12,2024,SO,F/C,Stretch Big,76.0,33.0,10.7879,5.3636,3.1818,0.9091,0.2727,1.0606,5.90916,1.26429,0.439,0.4784,0.68,0.111,1.32952,0.78949197,0.1639999999999999,0.209,0.0819999999999999,0.209,0.013,0.09,30.7,5.5,0.27,0.0552147239263803,0.6319018404907976,0.3128834355828221,0.5534,0.2549,0.7323943661971831,0.7192982456140351,0.7692307692307693,1.0,10.690743023819898,53.13424305208259,53.03751743219768,62.07999081935207,62.07999081935207,2024,SO,F/C,"6'4"""
2025_70356,Kiersten Johnson,Oklahoma,SEC,2025,JR,G/F,Stretch Big,76.0,30.0,6.5533,2.2,1.8667,0.4,0.2,0.3333,7.00646,0.473812,0.5670000000000001,0.5893,0.6,0.273,2.77534,0.42858673,0.093,0.365,0.135,0.14,0.015,0.046,55.6,4.1,0.1939999999999999,0.2444444444444444,0.6888888888888889,0.0666666666666666,0.6774,0.0,0.625,0.5714285714285714,0.0,1.0,9.609814902415575,47.38872615560477,52.374850035371864,60.70931456348503,60.70931456348503,2025,JR,G/F,"6'4"""
2024_72409,Landry Allen,Oklahoma,B12,2024,FR,F/C,Stretch Big,75.0,25.0,6.32,1.72,2.0,0.36,0.32,0.56,5.98616,0.228323,0.373,0.3702,0.286,0.1,3.32381,1.12500007,0.0969999999999999,0.15,0.0819999999999999,0.2289999999999999,0.026,0.081,12.7,6.6,0.178,0.1818181818181818,0.2181818181818181,0.6,0.5833,0.3636,0.8,0.7142857142857143,0.8333333333333334,1.0,11.88620253164557,45.74328427520183,60.14175618453845,66.88203981674535,66.88203981674535,2024,FR,F/C,"6'3"""
